battle_id,location,side,commander_id,type,knight,initial_count,final_count,main_kills,pursuit_kills,main_losses,damage_last_tick
117440515,5601,attacker,60192,unknown,none,0,0,0.0,0.0,0.0,0.0
117440515,5601,attacker,60192,bowmen_wild,4294967295,100.0,0.0,17.93348,0.0,9.30488,65.10957
117440515,5601,attacker,60192,unknown,4294967295,156.0,0.0,5.72478,0.0,32.68907,18.42607
117440515,5601,attacker,60192,unknown,60204,1.0,0.0,1.04005,0.0,0.0,3.91239
117440515,5601,attacker,60192,unknown,60206,1.0,0.0,1.04005,0.0,0.0,3.91239
117440515,5601,attacker,60192,unknown,60208,1.0,0.0,0.9038,0.0,0.0,3.38142
117440515,5601,attacker,60192,unknown,60205,1.0,0.0,0.7676,0.0,0.0,2.85105
117440515,5601,attacker,60192,unknown,60199,1.0,0.0,0.63153,0.0,0.0,2.32169
117440515,5601,defender,60169,unknown,none,0,0,0.0,0.0,0.0,0.0
117440515,5601,defender,60169,bowmen_wild,4294967295,26.0,0.0,16.67304,0.0,11.80004,35.88766
117440515,5601,defender,60169,unknown,4294967295,25.0,0.0,2.9786,0.0,16.24199,1.84322
117440515,5601,defender,60169,unknown,60171,1.0,0.0,6.39823,0.0,0.0,0.0
117440515,5601,defender,60169,unknown,60175,1.0,0.0,11.23993,0.0,0.0,38.46011
117440515,5601,defender,60169,unknown,60184,1.0,0.0,4.70345,0.0,0.0,13.6458
184549377,unknown,attacker,58934,unknown,none,0,0,0.0,0.0,0.0,0.0
184549377,unknown,attacker,58934,unknown,none,0,0,0.0,0.0,0.0,0.0
184549377,unknown,attacker,58934,unknown,none,0,0,0.0,0.0,0.0,0.0
184549377,unknown,attacker,58934,unknown,none,0,0,0.0,0.0,0.0,0.0
184549377,unknown,attacker,58934,unknown,none,0,0,0.0,0.0,0.0,0.0
184549377,unknown,attacker,58934,unknown,none,0,0,0.0,0.0,0.0,0.0
184549377,unknown,attacker,58934,unknown,none,0,0,0.0,0.0,0.0,0.0
184549377,unknown,attacker,58934,unknown,none,0,0,0.0,0.0,0.0,0.0
184549377,unknown,attacker,58934,unknown,none,0,0,0.0,0.0,0.0,0.0
184549377,unknown,attacker,58934,unknown,none,0,0,0.0,0.0,0.0,0.0
184549377,unknown,attacker,58934,unknown,none,0,0,0.0,0.0,0.0,0.0
184549377,unknown,defender,59801,unknown,none,0,0,0.0,0.0,0.0,0.0
184549377,unknown,defender,59801,unknown,none,0,0,0.0,0.0,0.0,0.0
184549377,unknown,defender,59801,unknown,none,0,0,0.0,0.0,0.0,0.0
184549377,unknown,defender,59801,unknown,none,0,0,0.0,0.0,0.0,0.0
184549377,unknown,defender,59801,unknown,none,0,0,0.0,0.0,0.0,0.0
184549377,unknown,defender,59801,unknown,none,0,0,0.0,0.0,0.0,0.0
184549377,unknown,defender,59801,unknown,none,0,0,0.0,0.0,0.0,0.0
184549377,unknown,defender,59801,unknown,none,0,0,0.0,0.0,0.0,0.0
184549377,unknown,defender,59801,unknown,none,0,0,0.0,0.0,0.0,0.0
184549377,unknown,defender,59801,unknown,none,0,0,0.0,0.0,0.0,0.0
184549377,unknown,defender,59801,unknown,none,0,0,0.0,0.0,0.0,0.0
184549377,unknown,defender,59801,unknown,none,0,0,0.0,0.0,0.0,0.0
184549377,unknown,defender,59801,unknown,none,0,0,0.0,0.0,0.0,0.0
184549377,unknown,defender,59801,unknown,none,0,0,0.0,0.0,0.0,0.0
